     -0.15125000     -0.00050400      0.10148931      2.90655362
     -0.15125000      0.00050400      0.10149044      2.90658543
     -0.15125000      0.00151200      0.10203460      2.92143069
     -0.14875000     -0.00151200      0.10196478      2.91929718
     -0.14875000     -0.00050400      0.10143750      2.90495666
     -0.14875000      0.00050400      0.10143874      2.90499113
     -0.14875000      0.00151200      0.10196813      2.91939027
     -0.14625000     -0.00151200      0.10190212      2.91742588
     -0.14625000     -0.00050400      0.10139041      2.90354815
     -0.14625000      0.00050400      0.10139175      2.90358506
     -0.14625000      0.00151200      0.10190552      2.91752002
     -0.14375000     -0.00151200      0.10182549      2.91510695
     -0.14375000     -0.00050400      0.10132989      2.90170239
     -0.14375000      0.00050400      0.10133133      2.90174157
     -0.14375000      0.00151200      0.10182893      2.91520169
     -0.14125000     -0.00151200      0.10174869      2.91281673
     -0.14125000     -0.00050400      0.10126964      2.89989325
     -0.14125000      0.00050400      0.10127118      2.89993449
     -0.14125000      0.00151200      0.10175215      2.91291156
     -0.13875000     -0.00151200      0.10166052      2.91017050
     -0.13875000     -0.00050400      0.10119830      2.89773125
     -0.13875000      0.00050400      0.10119991      2.89777430
     -0.13875000      0.00151200      0.10166399      2.91026500
     -0.13625000     -0.00151200      0.10156933      2.90745614
     -0.13625000     -0.00050400      0.10112409      2.89550165
     -0.13625000      0.00050400      0.10112578      2.89554623
     -0.13625000      0.00151200      0.10157278      2.90754984
     -0.13375000     -0.00151200      0.10146803      2.90443257
     -0.13375000     -0.00050400      0.10103982      2.89295993
     -0.13375000      0.00050400      0.10104157      2.89300571
     -0.13375000      0.00151200      0.10147145      2.90452507
     -0.13125000     -0.00151200      0.10136153      2.90127007
     -0.13125000     -0.00050400      0.10095030      2.89027426
     -0.13125000      0.00050400      0.10095210      2.89032089
     -0.13125000      0.00151200      0.10136491      2.90136089
     -0.12875000     -0.00151200      0.10124529      2.89781484
     -0.12875000     -0.00050400      0.10085089      2.88728836
     -0.12875000      0.00050400      0.10085273      2.88733555
     -0.12875000      0.00151200      0.10124861      2.89790359
     -0.12625000     -0.00151200      0.10112201      2.89416256
     -0.12625000     -0.00050400      0.10074424      2.88409634
     -0.12625000      0.00050400      0.10074610      2.88414372
     -0.12625000      0.00151200      0.10112527      2.89424885
     -0.12375000     -0.00151200      0.10098870      2.89021247
     -0.12375000     -0.00050400      0.10062726      2.88059577
     -0.12375000      0.00050400      0.10062913      2.88064298
     -0.12375000      0.00151200      0.10099187      2.89029594
     -0.12125000     -0.00151200      0.10084660      2.88601134
     -0.12125000     -0.00050400      0.10050116      2.87683222
     -0.12125000      0.00050400      0.10050302      2.87687892
     -0.12125000      0.00151200      0.10084968      2.88609161
     -0.11875000     -0.00151200      0.10069364      2.88149077
     -0.11875000     -0.00050400      0.10036377      2.87273623
     -0.11875000      0.00050400      0.10036562      2.87278213
     -0.11875000      0.00151200      0.10069660      2.88156754
     -0.11625000     -0.00151200      0.10053006      2.87666324
     -0.11625000     -0.00050400      0.10021530      2.86831945
     -0.11625000      0.00050400      0.10021711      2.86836425
     -0.11625000      0.00151200      0.10053290      2.87673625
     -0.11375000     -0.00151200      0.10035432      2.87148082
     -0.11375000     -0.00050400      0.10005413      2.86353327
     -0.11375000      0.00050400      0.10005589      2.86357671
     -0.11375000      0.00151200      0.10035703      2.87154978
     -0.11125000     -0.00151200      0.10016585      2.86592823
     -0.11125000     -0.00050400      0.09987969      2.85836191
     -0.11125000      0.00050400      0.09988140      2.85840374
     -0.11125000      0.00151200      0.10016842      2.86599285
     -0.10875000     -0.00151200      0.09996344      2.85997216
     -0.10875000     -0.00050400      0.09969081      2.85277188
     -0.10875000      0.00050400      0.09969243      2.85281179
     -0.10875000      0.00151200      0.09996585      2.86003222
     -0.10625000     -0.00151200      0.09974578      2.85357032
     -0.10625000     -0.00050400      0.09948615      2.84672055
     -0.10625000      0.00050400      0.09948769      2.84675818
     -0.10625000      0.00151200      0.09974802      2.85362567
     -0.10375000     -0.00151200      0.09951195      2.84670347
     -0.10375000     -0.00050400      0.09926483      2.84018887
     -0.10375000      0.00050400      0.09926627      2.84022396
     -0.10375000      0.00151200      0.09951403      2.84675394
     -0.10125000     -0.00151200      0.09925983      2.83929662
     -0.10125000     -0.00050400      0.09902467      2.83310097
     -0.10125000      0.00050400      0.09902599      2.83313335
     -0.10125000      0.00151200      0.09926173      2.83934205
     -0.09875000     -0.00151200      0.09898895      2.83134835
     -0.09875000     -0.00050400      0.09876541      2.82546088
     -0.09875000      0.00050400      0.09876661      2.82549025
     -0.09875000      0.00151200      0.09899065      2.83138866
     -0.09630000     -0.00151200      0.09869469      2.82272226
     -0.09630000     -0.00050400      0.09848166      2.81711213
     -0.09630000      0.00050400      0.09848274      2.81713857
     -0.09630000      0.00151200      0.09869621      2.82275760
     -0.09390000     -0.00151200      0.09840520      2.81424786
     -0.09390000     -0.00050400      0.09820221      2.80890143
     -0.09390000      0.00050400      0.09820318      2.80892493
     -0.09390000      0.00151200      0.09840654      2.81427839
     -0.09150000     -0.00151200      0.09806076      2.80422813
     -0.09150000     -0.00050400      0.09786738      2.79913309
     -0.09150000      0.00050400      0.09786822      2.79915351
     -0.09150000      0.00151200      0.09806190      2.80425362
     -0.08915000     -0.00151200      0.09772397      2.79441682
     -0.08915000     -0.00050400      0.09753934      2.78954940
     -0.08915000      0.00050400      0.09754006      2.78956692
     -0.08915000      0.00151200      0.09772494      2.79443757
     -0.08685000     -0.00151200      0.09735033      2.78358555
     -0.08685000     -0.00050400      0.09717400      2.77893394
     -0.08685000      0.00050400      0.09717461      2.77894852
     -0.08685000      0.00151200      0.09735112      2.78360165
     -0.08460000     -0.00151200      0.09696628      2.77238553
     -0.08460000     -0.00050400      0.09679743      2.76792746
     -0.08460000      0.00050400      0.09679792      2.76793936
     -0.08460000      0.00151200      0.09696690      2.77239722
     -0.08240000     -0.00151200      0.09655799      2.76059862
     -0.08240000     -0.00050400      0.09639625      2.75632477
     -0.08240000      0.00050400      0.09639663      2.75633409
     -0.08240000      0.00151200      0.09655843      2.76060582
     -0.08025000     -0.00151200      0.09612102      2.74788664
     -0.08025000     -0.00050400      0.09596554      2.74377524
     -0.08025000      0.00050400      0.09596581      2.74378220
     -0.08025000      0.00151200      0.09612129      2.74788954
     -0.07815000     -0.00151200      0.09567863      2.73513682
     -0.07815000     -0.00050400      0.09552926      2.73118383
     -0.07815000      0.00050400      0.09552944      2.73118858
     -0.07815000      0.00151200      0.09567874      2.73513553
     -0.07610000     -0.00151200      0.09517993      2.72068729
     -0.07610000     -0.00050400      0.09503580      2.71687052
     -0.07610000      0.00050400      0.09503589      2.71687333
     -0.07610000      0.00151200      0.09517987      2.72068181
     -0.07410000     -0.00151200      0.09470641      2.70704687
     -0.07410000     -0.00050400      0.09456715      2.70335771
     -0.07410000      0.00050400      0.09456717      2.70335877
     -0.07410000      0.00151200      0.09470620      2.70703750
     -0.07210000     -0.00151200      0.09413491      2.69055694
     -0.07210000     -0.00050400      0.09400031      2.68698922
     -0.07210000      0.00050400      0.09400025      2.68698856
     -0.07210000      0.00151200      0.09413454      2.69054342
     -0.07015000     -0.00151200      0.09357637      2.67447445
     -0.07015000     -0.00050400      0.09344582      2.67101395
     -0.07015000      0.00050400      0.09344570      2.67101191
     -0.07015000      0.00151200      0.09357585      2.67445705
     -0.06825000     -0.00151200      0.09297204      2.65711497
     -0.06825000     -0.00050400      0.09284502      2.65374977
     -0.06825000      0.00050400      0.09284484      2.65374643
     -0.06825000      0.00151200      0.09297137      2.65709373
     -0.06640000     -0.00151200      0.09232507      2.63851416
     -0.06640000     -0.00050400      0.09220118      2.63523187
     -0.06640000      0.00050400      0.09220095      2.63522739
     -0.06640000      0.00151200      0.09232426      2.63848913
     -0.06460000     -0.00151200      0.09168721      2.62024763
     -0.06460000     -0.00050400      0.09156637      2.61704567
     -0.06460000      0.00050400      0.09156610      2.61704021
     -0.06460000      0.00151200      0.09168626      2.62021905
     -0.06280000     -0.00151200      0.09094172      2.59885588
     -0.06280000     -0.00050400      0.09082343      2.59572224
     -0.06280000      0.00050400      0.09082312      2.59571580
     -0.06280000      0.00151200      0.09094063      2.59882352
     -0.06105000     -0.00151200      0.09018911      2.57733481
     -0.06105000     -0.00050400      0.09007294      2.57426086
     -0.06105000      0.00050400      0.09007260      2.57425358
     -0.06105000      0.00151200      0.09018789      2.57729889
     -0.05940000     -0.00151200      0.08940742      2.55496219
     -0.05940000     -0.00050400      0.08929272      2.55193006
     -0.05940000      0.00050400      0.08929235      2.55192199
     -0.05940000      0.00151200      0.08940608      2.55492281
     -0.05780000     -0.00151200      0.08864302      2.53309398
     -0.05780000     -0.00050400      0.08852969      2.53010464
     -0.05780000      0.00050400      0.08852930      2.53009590
     -0.05780000      0.00151200      0.08864156      2.53305142
     -0.05620000     -0.00151200      0.08772449      2.50689859
     -0.05620000     -0.00050400      0.08761186      2.50393391
     -0.05620000      0.00050400      0.08761143      2.50392444
     -0.05620000      0.00151200      0.08772291      2.50685242
     -0.05465000     -0.00151200      0.08684624      2.48174398
     -0.05465000     -0.00050400      0.08673425      2.47880237
     -0.05465000      0.00050400      0.08673380      2.47879229
     -0.05465000      0.00151200      0.08684454      2.48169452
     -0.05315000     -0.00151200      0.08587693      2.45419071
     -0.05315000     -0.00050400      0.08576500      2.45125701
     -0.05315000      0.00050400      0.08576453      2.45124636
     -0.05315000      0.00151200      0.08587512      2.45413774
     -0.05170000     -0.00151200      0.08488938      2.42587896
     -0.05170000     -0.00050400      0.08477728      2.42294585
     -0.05170000      0.00050400      0.08477680      2.42293474
     -0.05170000      0.00151200      0.08488745      2.42582242
     -0.05030000     -0.00151200      0.08386584      2.39686383
     -0.05030000     -0.00050400      0.08375316      2.39392039
     -0.05030000      0.00050400      0.08375266      2.39390881
     -0.05030000      0.00151200      0.08386380      2.39680383
     -0.04890000     -0.00151200      0.08276935      2.36543489
     -0.04890000     -0.00050400      0.08265600      2.36247658
     -0.04890000      0.00050400      0.08265548      2.36246456
     -0.04890000      0.00151200      0.08276719      2.36537121
     -0.04755000     -0.00151200      0.08151253      2.32997609
     -0.04755000     -0.00050400      0.08139745      2.32697721
     -0.04755000      0.00050400      0.08139692      2.32696472
     -0.04755000      0.00151200      0.08151024      2.32990827
     -0.04630000     -0.00151200      0.08048642      2.30027106
     -0.04630000     -0.00050400      0.08037024      2.29723005
     -0.04630000      0.00050400      0.08036970      2.29721716
     -0.04630000      0.00151200      0.08048403      2.30019973
     -0.04505000     -0.00151200      0.07915666      2.26310707
     -0.04505000     -0.00050400      0.07903790      2.26002128
     -0.04505000      0.00050400      0.07903735      2.26000793
     -0.04505000      0.00151200      0.07915414      2.26303145
     -0.04385000     -0.00151200      0.07785588      2.22516903
     -0.04385000     -0.00050400      0.07773401      2.22199552
     -0.04385000      0.00050400      0.07773343      2.22198154
     -0.04385000      0.00151200      0.07785322      2.22508874
     -0.04270000     -0.00151200      0.07665134      2.19183560
     -0.04270000     -0.00050400      0.07652689      2.18861561
     -0.04270000      0.00050400      0.07652630      2.18860129
     -0.04270000      0.00151200      0.07664857      2.19175146
     -0.04155000     -0.00151200      0.07503108      2.14506811
     -0.04155000     -0.00050400      0.07490150      2.14171771
     -0.04155000      0.00050400      0.07490088      2.14170245
     -0.04155000      0.00151200      0.07502815      2.14497815
     -0.04050000     -0.00151200      0.07377668      2.10985735
     -0.04050000     -0.00050400      0.07364346      2.10641901
     -0.04050000      0.00050400      0.07364282      2.10640321
     -0.04050000      0.00151200      0.07377363      2.10976309
     -0.03950000     -0.00151200      0.07230061      2.06738187
     -0.03950000     -0.00050400      0.07216232      2.06381106
     -0.03950000      0.00050400      0.07216166      2.06379433
     -0.03950000      0.00151200      0.07229740      2.06728214
     -0.03850000     -0.00151200      0.07080735      2.02513247
     -0.03850000     -0.00050400      0.07066371      2.02142284
     -0.03850000      0.00050400      0.07066302      2.02140506
     -0.03850000      0.00151200      0.07080400      2.02502743
     -0.03750000     -0.00151200      0.06914737      1.97766757
     -0.03750000     -0.00050400      0.06899751      1.97379304
     -0.03750000      0.00050400      0.06899678      1.97377391
     -0.03750000      0.00151200      0.06914385      1.97755635
     -0.03650000     -0.00151200      0.06739742      1.92795420
     -0.03650000     -0.00050400      0.06724013      1.92387941
     -0.03650000      0.00050400      0.06723935      1.92385864
     -0.03650000      0.00151200      0.06739371      1.92783634
     -0.03550000     -0.00151200      0.06550070      1.87384338
     -0.03550000     -0.00050400      0.06533547      1.86955566
     -0.03550000      0.00050400      0.06533463      1.86953305
     -0.03550000      0.00151200      0.06549679      1.87371836
     -0.03450000     -0.00151200      0.06344790      1.81538287
     -0.03450000     -0.00050400      0.06327210      1.81080604
     -0.03450000      0.00050400      0.06327119      1.81078105
     -0.03450000      0.00151200      0.06344377      1.81524958
     -0.03350000     -0.00151200      0.06125948      1.75300781
     -0.03350000     -0.00050400      0.06107357      1.74816163
     -0.03350000      0.00050400      0.06107259      1.74813418
     -0.03350000      0.00151200      0.06125513      1.75286627
     -0.03250000     -0.00151200      0.05883277      1.68377405
     -0.03250000     -0.00050400      0.05863203      1.67851412
     -0.03250000      0.00050400      0.05863095      1.67848327
     -0.03250000      0.00151200      0.05882811      1.68362187
     -0.03150000     -0.00151200      0.05629549      1.61149452
     -0.03150000     -0.00050400      0.05608304      1.60592286
     -0.03150000      0.00050400      0.05608187      1.60588867
     -0.03150000      0.00151200      0.05629056      1.61133292
     -0.03050000     -0.00151200      0.05339059      1.52848124
     -0.03050000     -0.00050400      0.05315752      1.52231327
     -0.03050000      0.00050400      0.05315621      1.52227419
     -0.03050000      0.00151200      0.05338526      1.52830589
     -0.02950000     -0.00151200      0.05044952      1.44475330
     -0.02950000     -0.00050400      0.05020506      1.43828515
     -0.02950000      0.00050400      0.05020363      1.43824188
     -0.02950000      0.00151200      0.05044389      1.44456811
     -0.02850000     -0.00151200      0.04691173      1.34349421
     -0.02850000     -0.00050400      0.04663820      1.33614604
     -0.02850000      0.00050400      0.04663657      1.33609574
     -0.02850000      0.00151200      0.04690558      1.34329134
     -0.02750000     -0.00151200      0.04353263      1.24736032
     -0.02750000     -0.00050400      0.04325272      1.23990427
     -0.02750000      0.00050400      0.04325097      1.23984936
     -0.02750000      0.00151200      0.04352622      1.24714884
     -0.02650000     -0.00151200      0.03912514      1.12103942
     -0.02650000     -0.00050400      0.03880517      1.11238335
     -0.02650000      0.00050400      0.03880317      1.11232073
     -0.02650000      0.00151200      0.03911814      1.12080867
     -0.02550000     -0.00151200      0.03533586      1.01340985
     -0.02550000     -0.00050400      0.03502410      1.00503650
     -0.02550000      0.00050400      0.03502201      1.00497027
     -0.02550000      0.00151200      0.03532880      1.01317711
     -0.02450000     -0.00151200      0.02969571      0.85186495
     -0.02450000     -0.00050400      0.02932913      0.84188040
     -0.02450000      0.00050400      0.02932668      0.84180322
     -0.02450000      0.00151200      0.02968826      0.85161892
     -0.02350000     -0.00151200      0.02564744      0.73675627
     -0.02350000     -0.00050400      0.02532673      0.72809492
     -0.02350000      0.00050400      0.02532441      0.72801963
     -0.02350000      0.00151200      0.02564033      0.73652006
     -0.02250000     -0.00151200      0.01798389      0.51909428
     -0.02250000     -0.00050400      0.01762843      0.50972616
     -0.02250000      0.00050400      0.01762558      0.50963737
     -0.02250000      0.00151200      0.01797589      0.51884224
     -0.02150000     -0.00151200      0.01446782      0.41779191
     -0.02150000     -0.00050400      0.01423343      0.41174556
     -0.02150000      0.00050400      0.01423191      0.41169214
     -0.02150000      0.00151200      0.01446323      0.41763432
     -0.02050000     -0.00151200      0.00411440      0.13288174
     -0.02050000     -0.00050400      0.00402112      0.13079605
     -0.02050000      0.00050400      0.00402025      0.13073846
     -0.02050000      0.00151200      0.00411259      0.13277919
     -0.01950000     -0.00151200      0.00207788      0.06690439
     -0.01950000     -0.00050400      0.00202203      0.06564963
     -0.01950000      0.00050400      0.00202169      0.06562954
     -0.01950000      0.00151200      0.00207696      0.06685733
     -0.01850000     -0.00151200      0.00000000      0.00000000
     -0.01850000     -0.00050400      0.00000000      0.00000000
     -0.01850000      0.00050400      0.00000000      0.00000000
     -0.01850000      0.00151200      0.00000000      0.00000000
     -0.01750000     -0.00151200      0.00000000      0.00000000
     -0.01750000     -0.00050400      0.00000000      0.00000000
     -0.01750000      0.00050400      0.00000000      0.00000000
     -0.01750000      0.00151200      0.00000000      0.00000000
     -0.01650000     -0.00151200      0.00000000      0.00000000
     -0.01650000     -0.00050400      0.00000000      0.00000000
     -0.01650000      0.00050400      0.00000000      0.00000000
     -0.01650000      0.00151200      0.00000000      0.00000000
     -0.01550000     -0.00151200      0.00000000      0.00000000
     -0.01550000     -0.00050400      0.00000000      0.00000000
     -0.01550000      0.00050400      0.00000000      0.00000000
     -0.01550000      0.00151200      0.00000000      0.00000000
     -0.01450000     -0.00151200      0.00000000      0.00000000
     -0.01450000     -0.00050400      0.00000000      0.00000000
     -0.01450000      0.00050400      0.00000000      0.00000000
     -0.01450000      0.00151200      0.00000000      0.00000000
     -0.01350000     -0.00151200      0.00000000      0.00000000
     -0.01350000     -0.00050400      0.00000000      0.00000000
     -0.01350000      0.00050400      0.00000000      0.00000000
     -0.01350000      0.00151200      0.00000000      0.00000000
     -0.01250000     -0.00151200      0.00000000      0.00000000
     -0.01250000     -0.00050400      0.00000000      0.00000000
     -0.01250000      0.00050400      0.00000000      0.00000000
     -0.01250000      0.00151200      0.00000000      0.00000000
     -0.01150000     -0.00151200      0.00000000      0.00000000
     -0.01150000     -0.00050400      0.00000000      0.00000000
     -0.01150000      0.00050400      0.00000000      0.00000000
     -0.01150000      0.00151200      0.00000000      0.00000000
     -0.01050000     -0.00151200      0.00000000      0.00000000
     -0.01050000     -0.00050400      0.00000000      0.00000000
     -0.01050000      0.00050400      0.00000000      0.00000000
     -0.01050000      0.00151200      0.00000000      0.00000000
     -0.00950000     -0.00151200      0.00000000      0.00000000
     -0.00950000     -0.00050400      0.00000000      0.00000000
     -0.00950000      0.00050400      0.00000000      0.00000000
     -0.00950000      0.00151200      0.00000000      0.00000000
     -0.00850000     -0.00151200      0.00000000      0.00000000
     -0.00850000     -0.00050400      0.00000000      0.00000000
     -0.00850000      0.00050400      0.00000000      0.00000000
     -0.00850000      0.00151200      0.00000000      0.00000000
     -0.00750000     -0.00151200      0.00000000      0.00000000
     -0.00750000     -0.00050400      0.00000000      0.00000000
     -0.00750000      0.00050400      0.00000000      0.00000000
     -0.00750000      0.00151200      0.00000000      0.00000000
     -0.00650000     -0.00151200      0.00000000      0.00000000
     -0.00650000     -0.00050400      0.00000000      0.00000000
     -0.00650000      0.00050400      0.00000000      0.00000000
     -0.00650000      0.00151200      0.00000000      0.00000000
     -0.00550000     -0.00151200      0.00000000      0.00000000
     -0.00550000     -0.00050400      0.00000000      0.00000000
     -0.00550000      0.00050400      0.00000000      0.00000000
     -0.00550000      0.00151200      0.00000000      0.00000000
     -0.00450000     -0.00151200      0.00000000      0.00000000
     -0.00450000     -0.00050400      0.00000000      0.00000000
     -0.00450000      0.00050400      0.00000000      0.00000000
     -0.00450000      0.00151200      0.00000000      0.00000000
     -0.00350000     -0.00151200      0.00000000      0.00000000
     -0.00350000     -0.00050400      0.00000000      0.00000000
     -0.00350000      0.00050400      0.00000000      0.00000000
     -0.00350000      0.00151200      0.00000000      0.00000000
     -0.00250000     -0.00151200      0.00000000      0.00000000
     -0.00250000     -0.00050400      0.00000000      0.00000000
     -0.00250000      0.00050400      0.00000000      0.00000000
     -0.00250000      0.00151200      0.00000000      0.00000000
     -0.00150000     -0.00151200      0.00000000      0.00000000
     -0.00150000     -0.00050400      0.00000000      0.00000000
     -0.00150000      0.00050400      0.00000000      0.00000000
     -0.00150000      0.00151200      0.00000000      0.00000000
     -0.00050000     -0.00151200      0.00000000      0.00000000
     -0.00050000     -0.00050400      0.00000000      0.00000000
     -0.00050000      0.00050400      0.00000000      0.00000000
     -0.00050000      0.00151200      0.00000000      0.00000000
      0.00050000     -0.00151200      0.00000000      0.00000000
      0.00050000     -0.00050400      0.00000000      0.00000000
      0.00050000      0.00050400      0.00000000      0.00000000
      0.00050000      0.00151200      0.00000000      0.00000000
      0.00150000     -0.00151200      0.00000000      0.00000000
      0.00150000     -0.00050400      0.00000000      0.00000000
      0.00150000      0.00050400      0.00000000      0.00000000
      0.00150000      0.00151200      0.00000000      0.00000000
      0.00250000     -0.00151200      0.00000000      0.00000000
      0.00250000     -0.00050400      0.00000000      0.00000000
      0.00250000      0.00050400      0.00000000      0.00000000
      0.00250000      0.00151200      0.00000000      0.00000000
      0.00350000     -0.00151200      0.00000000      0.00000000
      0.00350000     -0.00050400      0.00000000      0.00000000
      0.00350000      0.00050400      0.00000000      0.00000000
      0.00350000      0.00151200      0.00000000      0.00000000
      0.00450000     -0.00151200      0.00000000      0.00000000
      0.00450000     -0.00050400      0.00000000      0.00000000
      0.00450000      0.00050400      0.00000000      0.00000000
      0.00450000      0.00151200      0.00000000      0.00000000
      0.00550000     -0.00151200      0.00000000      0.00000000
      0.00550000     -0.00050400      0.00000000      0.00000000
      0.00550000      0.00050400      0.00000000      0.00000000
      0.00550000      0.00151200      0.00000000      0.00000000
      0.00650000     -0.00151200      0.00000000      0.00000000
      0.00650000     -0.00050400      0.00000000      0.00000000
      0.00650000      0.00050400      0.00000000      0.00000000
      0.00650000      0.00151200      0.00000000      0.00000000
      0.00750000     -0.00151200      0.00000000      0.00000000
      0.00750000     -0.00050400      0.00000000      0.00000000
      0.00750000      0.00050400      0.00000000      0.00000000
      0.00750000      0.00151200      0.00000000      0.00000000
      0.00850000     -0.00151200      0.00000000      0.00000000
      0.00850000     -0.00050400      0.00000000      0.00000000
      0.00850000      0.00050400      0.00000000      0.00000000
      0.00850000      0.00151200      0.00000000      0.00000000
      0.00950000     -0.00151200      0.00000000      0.00000000
      0.00950000     -0.00050400      0.00000000      0.00000000
      0.00950000      0.00050400      0.00000000      0.00000000
      0.00950000      0.00151200      0.00000000      0.00000000
      0.01050000     -0.00151200      0.00000000      0.00000000
      0.01050000     -0.00050400      0.00000000      0.00000000
      0.01050000      0.00050400      0.00000000      0.00000000
      0.01050000      0.00151200      0.00000000      0.00000000
      0.01150000     -0.00151200      0.00000000      0.00000000
      0.01150000     -0.00050400      0.00000000      0.00000000
      0.01150000      0.00050400      0.00000000      0.00000000
      0.01150000      0.00151200      0.00000000      0.00000000
      0.01250000     -0.00151200      0.00000000      0.00000000
      0.01250000     -0.00050400      0.00000000      0.00000000
      0.01250000      0.00050400      0.00000000      0.00000000
      0.01250000      0.00151200      0.00000000      0.00000000
      0.01350000     -0.00151200      0.00000000      0.00000000
      0.01350000     -0.00050400      0.00000000      0.00000000
      0.01350000      0.00050400      0.00000000      0.00000000
      0.01350000      0.00151200      0.00000000      0.00000000
      0.01450000     -0.00151200      0.00000000      0.00000000
      0.01450000     -0.00050400      0.00000000      0.00000000
      0.01450000      0.00050400      0.00000000      0.00000000
      0.01450000      0.00151200      0.00000000      0.00000000
      0.01550000     -0.00151200      0.00000000      0.00000000
      0.01550000     -0.00050400      0.00000000      0.00000000
      0.01550000      0.00050400      0.00000000      0.00000000
      0.01550000      0.00151200      0.00000000      0.00000000
      0.01650000     -0.00151200      0.00000000      0.00000000
      0.01650000     -0.00050400      0.00000000      0.00000000
      0.01650000      0.00050400      0.00000000      0.00000000
      0.01650000      0.00151200      0.00000000      0.00000000
      0.01750000     -0.00151200      0.00000000      0.00000000
      0.01750000     -0.00050400      0.00000000      0.00000000
      0.01750000      0.00050400      0.00000000      0.00000000
      0.01750000      0.00151200      0.00000000      0.00000000
      0.01850000     -0.00151200      0.00000000      0.00000000
      0.01850000     -0.00050400      0.00000000      0.00000000
      0.01850000      0.00050400      0.00000000      0.00000000
