      0.73200000      0.00400000      0.08803647      2.46914548
      0.74800000     -0.00400000      0.08792569      2.46512014
      0.74800000      0.00400000      0.08793675      2.46529490
      0.76400000     -0.00400000      0.08778456      2.46121748
      0.76400000      0.00400000      0.08778541      2.46095495
      0.78000000     -0.00400000      0.08759606      2.45510784
      0.78000000      0.00400000      0.08758684      2.45447919
      0.79600000     -0.00400000      0.08728794      2.44967983
      0.79600000      0.00400000      0.08727243      2.44880627
      0.81200000     -0.00400000      0.08706398      2.44175657
      0.81200000      0.00400000      0.08704191      2.44085876
